id	project_name	processed_title	processed_description	processed_labels	priority_id	type_id	status_name	topic_id	top_terms
13356476	FLINK	add declarativescheduler finished state	subtask add declarative scheduler add finished state flink include test finish job execution complete	['pull-request-available']	3	7	Closed	14	['function', 'add', 'change', 'include', 'example', 'check', 'version', 'api', 'run', 'case']
13345827	FLINK	remove scheduler	remove scheduler interface implementation programmedslotprovider schedulerimpl long need	['pull-request-available']	3	7	Closed	10	['file', 'error', 'use', 'java', 'introduce', 'default', 'check', 'remove', 'issue', 'log']
13328938	FLINK	support panda batch window aggregation	add batch physical pandas window relnode python operation pandasoverwindowfunctioncoder support panda batch window aggregation	['pull-request-available']	3	7	Closed	13	['support', 'add', 'python', 'thread', 'introduce', 'type', 'user', 'table', 'function', 'time']
13364104	FLINK	hang azure	code code	['pull-request-available', 'test-stability']	3	1	Closed	30	['error', 'info', 'checkpoint', 'run', 'failure', 'task', 'time', 'cause', 'elapse', 'add']
13344781	FLINK	flink docker properly prune tag	output contain tag	['pull-request-available']	2	1	Closed	1	['snapshot', 'error', 'job', 'cause', 'method', 'time', 'exception', 'end', 'state', 'run']
13374533	FLINK	testschedulerunasync fail	code java apr error rpcendpointtest time elapse failure apr assertionerror apr apr apr apr apr method apr apr apr apr apr apr apr apr apr apr apr apr apr apr apr apr apr apr apr apr apr code	['pull-request-available', 'test-stability']	2	1	Resolved	31	['failure', 'error', 'default', 'run', 'java', 'elapse', 'time', 'like', 'skip', 'apache']
13204250	FLINK	remove udfanalyzer	noformat codeanalyzerexception exception occur code analysis method cause illegalargumentexception source source source noformat	['pull-request-available']	3	7	Closed	33	['source', 'thread', 'new', 'state', 'task', 'checkpoint', 'exception', 'method', 'use', 'throw']
13282600	FLINK	set nightly cron job azure pipelines build	introduce support azure pipelines limit build pull request push scope issue add cron job available travis azure setup	['pull-request-available']	3	4	Resolved	22	['table', 'time', 'type', 'introduce', 'python', 'value', 'add', 'api', 'sql', 'create']
13378788	FLINK	incompatible subtask mapping resume unaligned checkpoint	user encounter internal error resume reactive mode immediate connection reactive mode safe assume rescale case cover noformat cause illegalstateexception incompatible subtask mapping multiple operator ingest produce intermediate result vary degree noformat gate get input range partition round robin partition channel time implementation find case optimize implementation accordingly ask user provide topology	['pull-request-available']	1	1	Closed	34	['state', 'checkpoint', 'add', 'use', 'user', 'api', 'change', 'new', 'propose', 'case']
13362519	FLINK	consider shape newly introduce return jobid optional wrapper	currently newly introduce return optional path return job collectionexecutor collectionenvironment dataset drop path return job apache flink raise concern different think return environment executor plan level unique job runtimeudfcontext new api way break change dataset drop importantly careful choose job hurt caller runtimeudfcontext opinion	['pull-request-available']	1	4	Closed	9	['job', 'support', 'table', 'introduce', 'datum', 'end', 'state', 'currently', 'case', 'like']
13414660	FLINK	add kind check python api	add kind check python api check include pyt mypy	['pull-request-available']	3	7	Resolved	14	['function', 'add', 'change', 'include', 'example', 'check', 'version', 'api', 'run', 'case']
13581918	FLINK	checkpointstatstracker executiongraph scheduler	scheduler need know checkpointstatstracker allow listen checkpoint failure completion	['pull-request-available']	3	7	Resolved	17	['thread', 'need', 'connector', 'value', 'job', 'table', 'user', 'java', 'result', 'python']
13398595	FLINK	document capabiliite limitation	document enable checkpointing task finish limitation aware	['pull-request-available']	2	7	Closed	7	['thread', 'state', 'method', 'job', 'task', 'remove', 'new', 'value', 'version', 'end']
13338771	FLINK	introduce partitionfieldextractor extract partition field split	filesystem extract partition field path hive partition information split	['pull-request-available']	3	7	Closed	15	['class', 'throw', 'introduce', 'return', 'exception', 'api', 'currently', 'end', 'java', 'table']
13314706	FLINK	flink runtime list uncommon bundle dependency	relevant section notice file code project bundle follow dependency apache software license akka uncommon code uncommon math dependency declare include binary file	['pull-request-available']	2	1	Closed	25	['dependency', 'table', 'snapshot', 'type', 'new', 'function', 'use', 'need', 'connector', 'version']
13386994	FLINK	rpcservice fail result future message send	rpcservice fail result future message send speed failure detection mechanism rely timeout way achieve listen dead letter send failure message sender	['pull-request-available']	3	4	Closed	31	['failure', 'error', 'default', 'run', 'java', 'elapse', 'time', 'like', 'skip', 'apache']
13357041	FLINK	fix cumulative hop window accumulate late event belong clean slice	currently cumulate window drop element belong clean slice lead inaccurate result slice optimization hop window similar problem reproduce problem following test windowaggregatejsonitcase code scala public void throw exception string cnt bigint string jsonplan insert mysink mytable interval second interval group list result assertresult result code	['pull-request-available']	2	7	Closed	21	['state', 'string', 'version', 'exception', 'add', 'thread', 'method', 'java', 'return', 'error']
13226867	FLINK	support unbounded aggregate streaming table runtime	ticket aim support unbounded aggregate streaming runtime include groupaggfunction function support unbounded aggregate optimization minibatchgroupaggfunction function support unbounded aggregate minibatch optimization minibatchlocalgroupaggfunction minibatchglobalgroupaggfunction function support unbounded aggregate local combine optimization	['pull-request-available']	3	2	Closed	13	['support', 'add', 'python', 'thread', 'introduce', 'type', 'user', 'table', 'function', 'time']
13187294	FLINK	shaded hadoop end end test fail travis		['pull-request-available', 'test-stability']	2	1	Resolved	5	['error', 'end', 'thread', 'method', 'state', 'build', 'apache', 'new', 'info', 'table']
13590912	FLINK	disable japicmp plugin deprecate api	apache flink release allow removal public api japicmp plugin usually check kind change avoid add explicit exclude change jira issue suggest disable api check api mark deprecate	['pull-request-available']	3	4	Resolved	14	['function', 'add', 'change', 'include', 'example', 'check', 'version', 'api', 'run', 'case']
